2025 Federal Election Senate First Preferences By Polling Place for Division 196 [Event:31496 Phase:FinalResults Generated:2025-06-16T10:39:29 Cycle:194a421d-c559-4a18-a78a-90c7cf2acb4e Created:2025-06-16T10:36:42 Environment:PROD Site:CANBERRA Server:Internal Version:10.11.386.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Group,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
TAS,196,Lyons,8591,Evandale,F,41165,1,"McKIM, Nick",The Greens,26
TAS,196,Lyons,8591,Evandale,F,41168,2,"BLEYER, Vanessa",The Greens,1
TAS,196,Lyons,8591,Evandale,F,41169,3,"JORDAN, Scott",The Greens,0
TAS,196,Lyons,8591,Evandale,F,41171,4,"HOARE, Trenton",The Greens,0
TAS,196,Lyons,8591,Evandale,G,42117,0,G Above-the-line Votes,Jacqui Lambie Network,46
TAS,196,Lyons,8591,Evandale,G,41773,1,"LAMBIE, Jacqui",Jacqui Lambie Network,10
TAS,196,Lyons,8591,Evandale,G,41779,2,"HANNAN, Christine",Jacqui Lambie Network,0
TAS,196,Lyons,8591,Evandale,H,42120,0,H Above-the-line Votes,Libertarian,3
TAS,196,Lyons,8591,Evandale,H,41698,1,"ABRAHAM, Chrysten",Libertarian,0
TAS,196,Lyons,8591,Evandale,H,41701,2,"ARMSTRONG, Nicole",Libertarian,0
TAS,196,Lyons,8591,Evandale,I,42118,0,I Above-the-line Votes,Pauline Hanson's One Nation,52
TAS,196,Lyons,8591,Evandale,I,41175,1,"HANSON, Lee",Pauline Hanson's One Nation,11
TAS,196,Lyons,8591,Evandale,I,41177,2,"DUNN, James",Pauline Hanson's One Nation,0
TAS,196,Lyons,8591,Evandale,J,42114,0,J Above-the-line Votes,Citizens Party,4
TAS,196,Lyons,8591,Evandale,J,40837,1,"STAGGARD, Daryl",Citizens Party,0
TAS,196,Lyons,8591,Evandale,J,40840,2,"WILLIAMS, Ray",Citizens Party,0
TAS,196,Lyons,8591,Evandale,K,42116,0,K Above-the-line Votes,Australian Labor Party,263
TAS,196,Lyons,8591,Evandale,K,41721,1,"BROWN, Carol",Australian Labor Party,16
TAS,196,Lyons,8591,Evandale,K,41722,2,"DOWLING, Richard",Australian Labor Party,9
TAS,196,Lyons,8591,Evandale,K,41724,3,"FALLS, Bailey",Australian Labor Party,0
TAS,196,Lyons,8591,Evandale,K,41728,4,"O'DONNELL, Saxon",Australian Labor Party,0
TAS,196,Lyons,8591,Evandale,K,41730,5,"LUCKMAN, Greg",Australian Labor Party,2
TAS,196,Lyons,8591,Evandale,K,41734,6,"MEYERS, Amelia Louise",Australian Labor Party,2
TAS,196,Lyons,8591,Evandale,L,42121,0,L Above-the-line Votes,"Shooters, Fishers and Farmers Party",18
TAS,196,Lyons,8591,Evandale,L,42012,1,"BIGG, Phillip","Shooters, Fishers and Farmers Party",8
TAS,196,Lyons,8591,Evandale,L,42014,2,"ROACH, Melanie","Shooters, Fishers and Farmers Party",1
TAS,196,Lyons,8591,Evandale,UG,42066,1,"EDWARDS, Fenella",Independent,5
TAS,196,Lyons,8591,Evandale,ZZ,0,99,INFORMAL,,29
TAS,196,Lyons,8596,Fingal,A,42122,0,A Above-the-line Votes,Sustainable Australia Party - Universal Basic Income,1
TAS,196,Lyons,8596,Fingal,A,42009,1,"BILIC, Dennis",Sustainable Australia Party - Universal Basic Income,1
TAS,196,Lyons,8596,Fingal,A,42013,2,"RICHARDSON, Pierre",Sustainable Australia Party - Universal Basic Income,0
TAS,196,Lyons,8596,Fingal,B,42111,0,B Above-the-line Votes,Liberal,52
TAS,196,Lyons,8596,Fingal,B,40691,1,"CHANDLER, Claire",Liberal,9
TAS,196,Lyons,8596,Fingal,B,40692,2,"COLBECK, Richard Mansell",Liberal,4
TAS,196,Lyons,8596,Fingal,B,40693,3,"MARTIN, Jacki",Liberal,0
TAS,196,Lyons,8596,Fingal,C,42115,0,C Above-the-line Votes,Trumpet of Patriots,15
TAS,196,Lyons,8596,Fingal,C,41393,1,"MOORE, Wayne Leslie",Trumpet of Patriots,1
TAS,196,Lyons,8596,Fingal,C,41401,2,"KELLY, Matt",Trumpet of Patriots,1
TAS,196,Lyons,8596,Fingal,C,41419,3,"SMITH, Greg",Trumpet of Patriots,0
TAS,196,Lyons,8596,Fingal,D,42113,0,D Above-the-line Votes,Legalise Cannabis Party,6
TAS,196,Lyons,8596,Fingal,D,40841,1,"OWEN, Matt",Legalise Cannabis Party,0
TAS,196,Lyons,8596,Fingal,D,40847,2,"HESTER, Gail",Legalise Cannabis Party,0
TAS,196,Lyons,8596,Fingal,E,42119,0,E Above-the-line Votes,Animal Justice Party,5
TAS,196,Lyons,8596,Fingal,E,41753,1,"DAVIES, Casey",Animal Justice Party,0
TAS,196,Lyons,8596,Fingal,E,41757,2,"LUCAS, Kate Elizabeth",Animal Justice Party,0
TAS,196,Lyons,8596,Fingal,F,42112,0,F Above-the-line Votes,The Greens,10
TAS,196,Lyons,8596,Fingal,F,41165,1,"McKIM, Nick",The Greens,0
TAS,196,Lyons,8596,Fingal,F,41168,2,"BLEYER, Vanessa",The Greens,1
TAS,196,Lyons,8596,Fingal,F,41169,3,"JORDAN, Scott",The Greens,0
TAS,196,Lyons,8596,Fingal,F,41171,4,"HOARE, Trenton",The Greens,0
TAS,196,Lyons,8596,Fingal,G,42117,0,G Above-the-line Votes,Jacqui Lambie Network,12
TAS,196,Lyons,8596,Fingal,G,41773,1,"LAMBIE, Jacqui",Jacqui Lambie Network,9
TAS,196,Lyons,8596,Fingal,G,41779,2,"HANNAN, Christine",Jacqui Lambie Network,0
TAS,196,Lyons,8596,Fingal,H,42120,0,H Above-the-line Votes,Libertarian,1
TAS,196,Lyons,8596,Fingal,H,41698,1,"ABRAHAM, Chrysten",Libertarian,0
TAS,196,Lyons,8596,Fingal,H,41701,2,"ARMSTRONG, Nicole",Libertarian,0
TAS,196,Lyons,8596,Fingal,I,42118,0,I Above-the-line Votes,Pauline Hanson's One Nation,19
TAS,196,Lyons,8596,Fingal,I,41175,1,"HANSON, Lee",Pauline Hanson's One Nation,2
TAS,196,Lyons,8596,Fingal,I,41177,2,"DUNN, James",Pauline Hanson's One Nation,0
TAS,196,Lyons,8596,Fingal,J,42114,0,J Above-the-line Votes,Citizens Party,0
TAS,196,Lyons,8596,Fingal,J,40837,1,"STAGGARD, Daryl",Citizens Party,0
TAS,196,Lyons,8596,Fingal,J,40840,2,"WILLIAMS, Ray",Citizens Party,0
TAS,196,Lyons,8596,Fingal,K,42116,0,K Above-the-line Votes,Australian Labor Party,81
TAS,196,Lyons,8596,Fingal,K,41721,1,"BROWN, Carol",Australian Labor Party,7
TAS,196,Lyons,8596,Fingal,K,41722,2,"DOWLING, Richard",Australian Labor Party,0
TAS,196,Lyons,8596,Fingal,K,41724,3,"FALLS, Bailey",Australian Labor Party,0
TAS,196,Lyons,8596,Fingal,K,41728,4,"O'DONNELL, Saxon",Australian Labor Party,2
TAS,196,Lyons,8596,Fingal,K,41730,5,"LUCKMAN, Greg",Australian Labor Party,0
TAS,196,Lyons,8596,Fingal,K,41734,6,"MEYERS, Amelia Louise",Australian Labor Party,1
TAS,196,Lyons,8596,Fingal,L,42121,0,L Above-the-line Votes,"Shooters, Fishers and Farmers Party",13
TAS,196,Lyons,8596,Fingal,L,42012,1,"BIGG, Phillip","Shooters, Fishers and Farmers Party",0
TAS,196,Lyons,8596,Fingal,L,42014,2,"ROACH, Melanie","Shooters, Fishers and Farmers Party",1
TAS,196,Lyons,8596,Fingal,UG,42066,1,"EDWARDS, Fenella",Independent,0
TAS,196,Lyons,8596,Fingal,ZZ,0,99,INFORMAL,,22
TAS,196,Lyons,8600,Glenora,A,42122,0,A Above-the-line Votes,Sustainable Australia Party - Universal Basic Income,6
TAS,196,Lyons,8600,Glenora,A,42009,1,"BILIC, Dennis",Sustainable Australia Party - Universal Basic Income,0
TAS,196,Lyons,8600,Glenora,A,42013,2,"RICHARDSON, Pierre",Sustainable Australia Party - Universal Basic Income,1
TAS,196,Lyons,8600,Glenora,B,42111,0,B Above-the-line Votes,Liberal,55
TAS,196,Lyons,8600,Glenora,B,40691,1,"CHANDLER, Claire",Liberal,0
TAS,196,Lyons,8600,Glenora,B,40692,2,"COLBECK, Richard Mansell",Liberal,1
TAS,196,Lyons,8600,Glenora,B,40693,3,"MARTIN, Jacki",Liberal,0
TAS,196,Lyons,8600,Glenora,C,42115,0,C Above-the-line Votes,Trumpet of Patriots,14
TAS,196,Lyons,8600,Glenora,C,41393,1,"MOORE, Wayne Leslie",Trumpet of Patriots,0
TAS,196,Lyons,8600,Glenora,C,41401,2,"KELLY, Matt",Trumpet of Patriots,0
TAS,196,Lyons,8600,Glenora,C,41419,3,"SMITH, Greg",Trumpet of Patriots,0
TAS,196,Lyons,8600,Glenora,D,42113,0,D Above-the-line Votes,Legalise Cannabis Party,8
TAS,196,Lyons,8600,Glenora,D,40841,1,"OWEN, Matt",Legalise Cannabis Party,0
TAS,196,Lyons,8600,Glenora,D,40847,2,"HESTER, Gail",Legalise Cannabis Party,0
TAS,196,Lyons,8600,Glenora,E,42119,0,E Above-the-line Votes,Animal Justice Party,2
TAS,196,Lyons,8600,Glenora,E,41753,1,"DAVIES, Casey",Animal Justice Party,0
TAS,196,Lyons,8600,Glenora,E,41757,2,"LUCAS, Kate Elizabeth",Animal Justice Party,0
TAS,196,Lyons,8600,Glenora,F,42112,0,F Above-the-line Votes,The Greens,18
TAS,196,Lyons,8600,Glenora,F,41165,1,"McKIM, Nick",The Greens,7
TAS,196,Lyons,8600,Glenora,F,41168,2,"BLEYER, Vanessa",The Greens,1
TAS,196,Lyons,8600,Glenora,F,41169,3,"JORDAN, Scott",The Greens,0
TAS,196,Lyons,8600,Glenora,F,41171,4,"HOARE, Trenton",The Greens,0
TAS,196,Lyons,8600,Glenora,G,42117,0,G Above-the-line Votes,Jacqui Lambie Network,15
TAS,196,Lyons,8600,Glenora,G,41773,1,"LAMBIE, Jacqui",Jacqui Lambie Network,1
TAS,196,Lyons,8600,Glenora,G,41779,2,"HANNAN, Christine",Jacqui Lambie Network,0
TAS,196,Lyons,8600,Glenora,H,42120,0,H Above-the-line Votes,Libertarian,1
TAS,196,Lyons,8600,Glenora,H,41698,1,"ABRAHAM, Chrysten",Libertarian,1
TAS,196,Lyons,8600,Glenora,H,41701,2,"ARMSTRONG, Nicole",Libertarian,0
TAS,196,Lyons,8600,Glenora,I,42118,0,I Above-the-line Votes,Pauline Hanson's One Nation,11
TAS,196,Lyons,8600,Glenora,I,41175,1,"HANSON, Lee",Pauline Hanson's One Nation,0
TAS,196,Lyons,8600,Glenora,I,41177,2,"DUNN, James",Pauline Hanson's One Nation,0
TAS,196,Lyons,8600,Glenora,J,42114,0,J Above-the-line Votes,Citizens Party,0
TAS,196,Lyons,8600,Glenora,J,40837,1,"STAGGARD, Daryl",Citizens Party,0
TAS,196,Lyons,8600,Glenora,J,40840,2,"WILLIAMS, Ray",Citizens Party,0
TAS,196,Lyons,8600,Glenora,K,42116,0,K Above-the-line Votes,Australian Labor Party,88
TAS,196,Lyons,8600,Glenora,K,41721,1,"BROWN, Carol",Australian Labor Party,6
TAS,196,Lyons,8600,Glenora,K,41722,2,"DOWLING, Richard",Australian Labor Party,3
TAS,196,Lyons,8600,Glenora,K,41724,3,"FALLS, Bailey",Australian Labor Party,0
TAS,196,Lyons,8600,Glenora,K,41728,4,"O'DONNELL, Saxon",Australian Labor Party,0
TAS,196,Lyons,8600,Glenora,K,41730,5,"LUCKMAN, Greg",Australian Labor Party,0
TAS,196,Lyons,8600,Glenora,K,41734,6,"MEYERS, Amelia Louise",Australian Labor Party,1
TAS,196,Lyons,8600,Glenora,L,42121,0,L Above-the-line Votes,"Shooters, Fishers and Farmers Party",16
TAS,196,Lyons,8600,Glenora,L,42012,1,"BIGG, Phillip","Shooters, Fishers and Farmers Party",2
TAS,196,Lyons,8600,Glenora,L,42014,2,"ROACH, Melanie","Shooters, Fishers and Farmers Party",0
TAS,196,Lyons,8600,Glenora,UG,42066,1,"EDWARDS, Fenella",Independent,1
TAS,196,Lyons,8600,Glenora,ZZ,0,99,INFORMAL,,11
TAS,196,Lyons,8602,Granton,A,42122,0,A Above-the-line Votes,Sustainable Australia Party - Universal Basic Income,3
TAS,196,Lyons,8602,Granton,A,42009,1,"BILIC, Dennis",Sustainable Australia Party - Universal Basic Income,0
TAS,196,Lyons,8602,Granton,A,42013,2,"RICHARDSON, Pierre",Sustainable Australia Party - Universal Basic Income,0
TAS,196,Lyons,8602,Granton,B,42111,0,B Above-the-line Votes,Liberal,83
TAS,196,Lyons,8602,Granton,B,40691,1,"CHANDLER, Claire",Liberal,6
TAS,196,Lyons,8602,Granton,B,40692,2,"COLBECK, Richard Mansell",Liberal,2
TAS,196,Lyons,8602,Granton,B,40693,3,"MARTIN, Jacki",Liberal,3
TAS,196,Lyons,8602,Granton,C,42115,0,C Above-the-line Votes,Trumpet of Patriots,18
TAS,196,Lyons,8602,Granton,C,41393,1,"MOORE, Wayne Leslie",Trumpet of Patriots,2
TAS,196,Lyons,8602,Granton,C,41401,2,"KELLY, Matt",Trumpet of Patriots,1
TAS,196,Lyons,8602,Granton,C,41419,3,"SMITH, Greg",Trumpet of Patriots,0
TAS,196,Lyons,8602,Granton,D,42113,0,D Above-the-line Votes,Legalise Cannabis Party,19
TAS,196,Lyons,8602,Granton,D,40841,1,"OWEN, Matt",Legalise Cannabis Party,2
TAS,196,Lyons,8602,Granton,D,40847,2,"HESTER, Gail",Legalise Cannabis Party,0
TAS,196,Lyons,8602,Granton,E,42119,0,E Above-the-line Votes,Animal Justice Party,3
TAS,196,Lyons,8602,Granton,E,41753,1,"DAVIES, Casey",Animal Justice Party,1
TAS,196,Lyons,8602,Granton,E,41757,2,"LUCAS, Kate Elizabeth",Animal Justice Party,0
TAS,196,Lyons,8602,Granton,F,42112,0,F Above-the-line Votes,The Greens,12
TAS,196,Lyons,8602,Granton,F,41165,1,"McKIM, Nick",The Greens,5
TAS,196,Lyons,8602,Granton,F,41168,2,"BLEYER, Vanessa",The Greens,1
TAS,196,Lyons,8602,Granton,F,41169,3,"JORDAN, Scott",The Greens,0
TAS,196,Lyons,8602,Granton,F,41171,4,"HOARE, Trenton",The Greens,0
TAS,196,Lyons,8602,Granton,G,42117,0,G Above-the-line Votes,Jacqui Lambie Network,13
TAS,196,Lyons,8602,Granton,G,41773,1,"LAMBIE, Jacqui",Jacqui Lambie Network,4
TAS,196,Lyons,8602,Granton,G,41779,2,"HANNAN, Christine",Jacqui Lambie Network,0
TAS,196,Lyons,8602,Granton,H,42120,0,H Above-the-line Votes,Libertarian,0
TAS,196,Lyons,8602,Granton,H,41698,1,"ABRAHAM, Chrysten",Libertarian,1
TAS,196,Lyons,8602,Granton,H,41701,2,"ARMSTRONG, Nicole",Libertarian,1
TAS,196,Lyons,8602,Granton,I,42118,0,I Above-the-line Votes,Pauline Hanson's One Nation,29
TAS,196,Lyons,8602,Granton,I,41175,1,"HANSON, Lee",Pauline Hanson's One Nation,1
TAS,196,Lyons,8602,Granton,I,41177,2,"DUNN, James",Pauline Hanson's One Nation,0
TAS,196,Lyons,8602,Granton,J,42114,0,J Above-the-line Votes,Citizens Party,1
TAS,196,Lyons,8602,Granton,J,40837,1,"STAGGARD, Daryl",Citizens Party,0
TAS,196,Lyons,8602,Granton,J,40840,2,"WILLIAMS, Ray",Citizens Party,0
TAS,196,Lyons,8602,Granton,K,42116,0,K Above-the-line Votes,Australian Labor Party,127
TAS,196,Lyons,8602,Granton,K,41721,1,"BROWN, Carol",Australian Labor Party,12
TAS,196,Lyons,8602,Granton,K,41722,2,"DOWLING, Richard",Australian Labor Party,3
TAS,196,Lyons,8602,Granton,K,41724,3,"FALLS, Bailey",Australian Labor Party,0
TAS,196,Lyons,8602,Granton,K,41728,4,"O'DONNELL, Saxon",Australian Labor Party,2
TAS,196,Lyons,8602,Granton,K,41730,5,"LUCKMAN, Greg",Australian Labor Party,0
TAS,196,Lyons,8602,Granton,K,41734,6,"MEYERS, Amelia Louise",Australian Labor Party,1
TAS,196,Lyons,8602,Granton,L,42121,0,L Above-the-line Votes,"Shooters, Fishers and Farmers Party",24
TAS,196,Lyons,8602,Granton,L,42012,1,"BIGG, Phillip","Shooters, Fishers and Farmers Party",2
TAS,196,Lyons,8602,Granton,L,42014,2,"ROACH, Melanie","Shooters, Fishers and Farmers Party",0
TAS,196,Lyons,8602,Granton,UG,42066,1,"EDWARDS, Fenella",Independent,3
TAS,196,Lyons,8602,Granton,ZZ,0,99,INFORMAL,,30
TAS,196,Lyons,8605,Hadspen,A,42122,0,A Above-the-line Votes,Sustainable Australia Party - Universal Basic Income,5
TAS,196,Lyons,8605,Hadspen,A,42009,1,"BILIC, Dennis",Sustainable Australia Party - Universal Basic Income,2
TAS,196,Lyons,8605,Hadspen,A,42013,2,"RICHARDSON, Pierre",Sustainable Australia Party - Universal Basic Income,0
TAS,196,Lyons,8605,Hadspen,B,42111,0,B Above-the-line Votes,Liberal,242
TAS,196,Lyons,8605,Hadspen,B,40691,1,"CHANDLER, Claire",Liberal,13
TAS,196,Lyons,8605,Hadspen,B,40692,2,"COLBECK, Richard Mansell",Liberal,11
TAS,196,Lyons,8605,Hadspen,B,40693,3,"MARTIN, Jacki",Liberal,2
TAS,196,Lyons,8605,Hadspen,C,42115,0,C Above-the-line Votes,Trumpet of Patriots,30
TAS,196,Lyons,8605,Hadspen,C,41393,1,"MOORE, Wayne Leslie",Trumpet of Patriots,5
TAS,196,Lyons,8605,Hadspen,C,41401,2,"KELLY, Matt",Trumpet of Patriots,2
TAS,196,Lyons,8605,Hadspen,C,41419,3,"SMITH, Greg",Trumpet of Patriots,0
TAS,196,Lyons,8605,Hadspen,D,42113,0,D Above-the-line Votes,Legalise Cannabis Party,33
TAS,196,Lyons,8605,Hadspen,D,40841,1,"OWEN, Matt",Legalise Cannabis Party,0
TAS,196,Lyons,8605,Hadspen,D,40847,2,"HESTER, Gail",Legalise Cannabis Party,1
TAS,196,Lyons,8605,Hadspen,E,42119,0,E Above-the-line Votes,Animal Justice Party,10
TAS,196,Lyons,8605,Hadspen,E,41753,1,"DAVIES, Casey",Animal Justice Party,1
TAS,196,Lyons,8605,Hadspen,E,41757,2,"LUCAS, Kate Elizabeth",Animal Justice Party,0
TAS,196,Lyons,8605,Hadspen,F,42112,0,F Above-the-line Votes,The Greens,76
TAS,196,Lyons,8605,Hadspen,F,41165,1,"McKIM, Nick",The Greens,12
TAS,196,Lyons,8605,Hadspen,F,41168,2,"BLEYER, Vanessa",The Greens,1
TAS,196,Lyons,8605,Hadspen,F,41169,3,"JORDAN, Scott",The Greens,0
TAS,196,Lyons,8605,Hadspen,F,41171,4,"HOARE, Trenton",The Greens,0
TAS,196,Lyons,8605,Hadspen,G,42117,0,G Above-the-line Votes,Jacqui Lambie Network,82
TAS,196,Lyons,8605,Hadspen,G,41773,1,"LAMBIE, Jacqui",Jacqui Lambie Network,12
TAS,196,Lyons,8605,Hadspen,G,41779,2,"HANNAN, Christine",Jacqui Lambie Network,0
TAS,196,Lyons,8605,Hadspen,H,42120,0,H Above-the-line Votes,Libertarian,3
TAS,196,Lyons,8605,Hadspen,H,41698,1,"ABRAHAM, Chrysten",Libertarian,3
TAS,196,Lyons,8605,Hadspen,H,41701,2,"ARMSTRONG, Nicole",Libertarian,0
TAS,196,Lyons,8605,Hadspen,I,42118,0,I Above-the-line Votes,Pauline Hanson's One Nation,86
TAS,196,Lyons,8605,Hadspen,I,41175,1,"HANSON, Lee",Pauline Hanson's One Nation,7
TAS,196,Lyons,8605,Hadspen,I,41177,2,"DUNN, James",Pauline Hanson's One Nation,2
TAS,196,Lyons,8605,Hadspen,J,42114,0,J Above-the-line Votes,Citizens Party,4
TAS,196,Lyons,8605,Hadspen,J,40837,1,"STAGGARD, Daryl",Citizens Party,0
TAS,196,Lyons,8605,Hadspen,J,40840,2,"WILLIAMS, Ray",Citizens Party,0
TAS,196,Lyons,8605,Hadspen,K,42116,0,K Above-the-line Votes,Australian Labor Party,367
TAS,196,Lyons,8605,Hadspen,K,41721,1,"BROWN, Carol",Australian Labor Party,24
TAS,196,Lyons,8605,Hadspen,K,41722,2,"DOWLING, Richard",Australian Labor Party,3
TAS,196,Lyons,8605,Hadspen,K,41724,3,"FALLS, Bailey",Australian Labor Party,1
TAS,196,Lyons,8605,Hadspen,K,41728,4,"O'DONNELL, Saxon",Australian Labor Party,1
TAS,196,Lyons,8605,Hadspen,K,41730,5,"LUCKMAN, Greg",Australian Labor Party,1
TAS,196,Lyons,8605,Hadspen,K,41734,6,"MEYERS, Amelia Louise",Australian Labor Party,13
TAS,196,Lyons,8605,Hadspen,L,42121,0,L Above-the-line Votes,"Shooters, Fishers and Farmers Party",25
TAS,196,Lyons,8605,Hadspen,L,42012,1,"BIGG, Phillip","Shooters, Fishers and Farmers Party",3
TAS,196,Lyons,8605,Hadspen,L,42014,2,"ROACH, Melanie","Shooters, Fishers and Farmers Party",0
TAS,196,Lyons,8605,Hadspen,UG,42066,1,"EDWARDS, Fenella",Independent,5
TAS,196,Lyons,8605,Hadspen,ZZ,0,99,INFORMAL,,37
TAS,196,Lyons,8606,Hagley,A,42122,0,A Above-the-line Votes,Sustainable Australia Party - Universal Basic Income,0
TAS,196,Lyons,8606,Hagley,A,42009,1,"BILIC, Dennis",Sustainable Australia Party - Universal Basic Income,0
TAS,196,Lyons,8606,Hagley,A,42013,2,"RICHARDSON, Pierre",Sustainable Australia Party - Universal Basic Income,0
TAS,196,Lyons,8606,Hagley,B,42111,0,B Above-the-line Votes,Liberal,107
TAS,196,Lyons,8606,Hagley,B,40691,1,"CHANDLER, Claire",Liberal,8
TAS,196,Lyons,8606,Hagley,B,40692,2,"COLBECK, Richard Mansell",Liberal,2
TAS,196,Lyons,8606,Hagley,B,40693,3,"MARTIN, Jacki",Liberal,2
TAS,196,Lyons,8606,Hagley,C,42115,0,C Above-the-line Votes,Trumpet of Patriots,12
TAS,196,Lyons,8606,Hagley,C,41393,1,"MOORE, Wayne Leslie",Trumpet of Patriots,3
TAS,196,Lyons,8606,Hagley,C,41401,2,"KELLY, Matt",Trumpet of Patriots,0
TAS,196,Lyons,8606,Hagley,C,41419,3,"SMITH, Greg",Trumpet of Patriots,0
TAS,196,Lyons,8606,Hagley,D,42113,0,D Above-the-line Votes,Legalise Cannabis Party,9
TAS,196,Lyons,8606,Hagley,D,40841,1,"OWEN, Matt",Legalise Cannabis Party,1
TAS,196,Lyons,8606,Hagley,D,40847,2,"HESTER, Gail",Legalise Cannabis Party,0
TAS,196,Lyons,8606,Hagley,E,42119,0,E Above-the-line Votes,Animal Justice Party,1
TAS,196,Lyons,8606,Hagley,E,41753,1,"DAVIES, Casey",Animal Justice Party,0
TAS,196,Lyons,8606,Hagley,E,41757,2,"LUCAS, Kate Elizabeth",Animal Justice Party,0
TAS,196,Lyons,8606,Hagley,F,42112,0,F Above-the-line Votes,The Greens,9
TAS,196,Lyons,8606,Hagley,F,41165,1,"McKIM, Nick",The Greens,5
TAS,196,Lyons,8606,Hagley,F,41168,2,"BLEYER, Vanessa",The Greens,1
TAS,196,Lyons,8606,Hagley,F,41169,3,"JORDAN, Scott",The Greens,0
TAS,196,Lyons,8606,Hagley,F,41171,4,"HOARE, Trenton",The Greens,0
TAS,196,Lyons,8606,Hagley,G,42117,0,G Above-the-line Votes,Jacqui Lambie Network,16
TAS,196,Lyons,8606,Hagley,G,41773,1,"LAMBIE, Jacqui",Jacqui Lambie Network,9
TAS,196,Lyons,8606,Hagley,G,41779,2,"HANNAN, Christine",Jacqui Lambie Network,0
TAS,196,Lyons,8606,Hagley,H,42120,0,H Above-the-line Votes,Libertarian,1
TAS,196,Lyons,8606,Hagley,H,41698,1,"ABRAHAM, Chrysten",Libertarian,0
TAS,196,Lyons,8606,Hagley,H,41701,2,"ARMSTRONG, Nicole",Libertarian,0
TAS,196,Lyons,8606,Hagley,I,42118,0,I Above-the-line Votes,Pauline Hanson's One Nation,14
TAS,196,Lyons,8606,Hagley,I,41175,1,"HANSON, Lee",Pauline Hanson's One Nation,2
TAS,196,Lyons,8606,Hagley,I,41177,2,"DUNN, James",Pauline Hanson's One Nation,0
TAS,196,Lyons,8606,Hagley,J,42114,0,J Above-the-line Votes,Citizens Party,0
TAS,196,Lyons,8606,Hagley,J,40837,1,"STAGGARD, Daryl",Citizens Party,1
TAS,196,Lyons,8606,Hagley,J,40840,2,"WILLIAMS, Ray",Citizens Party,0
TAS,196,Lyons,8606,Hagley,K,42116,0,K Above-the-line Votes,Australian Labor Party,61
TAS,196,Lyons,8606,Hagley,K,41721,1,"BROWN, Carol",Australian Labor Party,3
TAS,196,Lyons,8606,Hagley,K,41722,2,"DOWLING, Richard",Australian Labor Party,2
TAS,196,Lyons,8606,Hagley,K,41724,3,"FALLS, Bailey",Australian Labor Party,0
TAS,196,Lyons,8606,Hagley,K,41728,4,"O'DONNELL, Saxon",Australian Labor Party,0
TAS,196,Lyons,8606,Hagley,K,41730,5,"LUCKMAN, Greg",Australian Labor Party,0
TAS,196,Lyons,8606,Hagley,K,41734,6,"MEYERS, Amelia Louise",Australian Labor Party,3
TAS,196,Lyons,8606,Hagley,L,42121,0,L Above-the-line Votes,"Shooters, Fishers and Farmers Party",13
TAS,196,Lyons,8606,Hagley,L,42012,1,"BIGG, Phillip","Shooters, Fishers and Farmers Party",1
TAS,196,Lyons,8606,Hagley,L,42014,2,"ROACH, Melanie","Shooters, Fishers and Farmers Party",0
TAS,196,Lyons,8606,Hagley,UG,42066,1,"EDWARDS, Fenella",Independent,0
TAS,196,Lyons,8606,Hagley,ZZ,0,99,INFORMAL,,8
TAS,196,Lyons,8611,Kempton,A,42122,0,A Above-the-line Votes,Sustainable Australia Party - Universal Basic Income,3
TAS,196,Lyons,8611,Kempton,A,42009,1,"BILIC, Dennis",Sustainable Australia Party - Universal Basic Income,1
TAS,196,Lyons,8611,Kempton,A,42013,2,"RICHARDSON, Pierre",Sustainable Australia Party - Universal Basic Income,0
TAS,196,Lyons,8611,Kempton,B,42111,0,B Above-the-line Votes,Liberal,54
TAS,196,Lyons,8611,Kempton,B,40691,1,"CHANDLER, Claire",Liberal,4
TAS,196,Lyons,8611,Kempton,B,40692,2,"COLBECK, Richard Mansell",Liberal,3
TAS,196,Lyons,8611,Kempton,B,40693,3,"MARTIN, Jacki",Liberal,1
TAS,196,Lyons,8611,Kempton,C,42115,0,C Above-the-line Votes,Trumpet of Patriots,8
TAS,196,Lyons,8611,Kempton,C,41393,1,"MOORE, Wayne Leslie",Trumpet of Patriots,1
TAS,196,Lyons,8611,Kempton,C,41401,2,"KELLY, Matt",Trumpet of Patriots,0
TAS,196,Lyons,8611,Kempton,C,41419,3,"SMITH, Greg",Trumpet of Patriots,0
TAS,196,Lyons,8611,Kempton,D,42113,0,D Above-the-line Votes,Legalise Cannabis Party,9
TAS,196,Lyons,8611,Kempton,D,40841,1,"OWEN, Matt",Legalise Cannabis Party,1
TAS,196,Lyons,8611,Kempton,D,40847,2,"HESTER, Gail",Legalise Cannabis Party,0
TAS,196,Lyons,8611,Kempton,E,42119,0,E Above-the-line Votes,Animal Justice Party,4
TAS,196,Lyons,8611,Kempton,E,41753,1,"DAVIES, Casey",Animal Justice Party,0
TAS,196,Lyons,8611,Kempton,E,41757,2,"LUCAS, Kate Elizabeth",Animal Justice Party,0
TAS,196,Lyons,8611,Kempton,F,42112,0,F Above-the-line Votes,The Greens,13
TAS,196,Lyons,8611,Kempton,F,41165,1,"McKIM, Nick",The Greens,3
TAS,196,Lyons,8611,Kempton,F,41168,2,"BLEYER, Vanessa",The Greens,0
