2013 Federal Election Senate First Preferences By Polling Place for Division 194 [Event:17496 Phase:FinalResults Generated:2014-10-28T11:24:25 Cycle:570ee0da-3d7a-4f7e-8aa1-3c32a4f287ed Created:2014-05-16T14:24:09 Environment:PROD Site:PARKES Server:ACT01 Version:9.1.17.21449]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Ticket,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
TAS,194,Denison,8443,Moonah East,G,24789,2,"JONGELING, Ans",Australian Christians,0
TAS,194,Denison,8443,Moonah East,H,25062,0,H Ticket Votes,DLP Democratic Labour,10
TAS,194,Denison,8443,Moonah East,H,24836,1,"FERRI, Robyne",DLP Democratic Labour,1
TAS,194,Denison,8443,Moonah East,H,24840,2,"McNAMARA, Glen Anthony",DLP Democratic Labour,0
TAS,194,Denison,8443,Moonah East,I,25054,0,I Ticket Votes,Pirate Party,7
TAS,194,Denison,8443,Moonah East,I,24506,1,"RANDLE, Thomas",Pirate Party,1
TAS,194,Denison,8443,Moonah East,I,24508,2,"STOREY, Thomas",Pirate Party,0
TAS,194,Denison,8443,Moonah East,J,25044,0,J Ticket Votes,Australian Greens,117
TAS,194,Denison,8443,Moonah East,J,23448,1,"WHISH-WILSON, Peter",Australian Greens,41
TAS,194,Denison,8443,Moonah East,J,23450,2,"BURNET, Helen",Australian Greens,12
TAS,194,Denison,8443,Moonah East,J,23463,3,"ANN, Penelope",Australian Greens,4
TAS,194,Denison,8443,Moonah East,K,25059,0,K Ticket Votes,Help End Marijuana Prohibition (HEMP) Party,6
TAS,194,Denison,8443,Moonah East,K,24832,1,"OWEN, Matt",Help End Marijuana Prohibition (HEMP) Party,0
TAS,194,Denison,8443,Moonah East,K,24834,2,"REEVES, John",Help End Marijuana Prohibition (HEMP) Party,1
TAS,194,Denison,8443,Moonah East,L,25041,0,L Ticket Votes,Shooters and Fishers,7
TAS,194,Denison,8443,Moonah East,L,23154,1,"ALLEN, Matthew",Shooters and Fishers,2
TAS,194,Denison,8443,Moonah East,L,23155,2,"BROADBY, Shane",Shooters and Fishers,0
TAS,194,Denison,8443,Moonah East,M,25047,0,M Ticket Votes,Australian Independents,22
TAS,194,Denison,8443,Moonah East,M,23695,1,"SOLOMON, Neville Ward",Australian Independents,1
TAS,194,Denison,8443,Moonah East,M,23698,2,"WOOD, Steven Keith",Australian Independents,0
TAS,194,Denison,8443,Moonah East,N,25063,0,N Ticket Votes,Sex Party,21
TAS,194,Denison,8443,Moonah East,N,24906,1,"SWAN, Robbie",Sex Party,4
