2016 Federal Election Senate First Preferences By Division By Candidate By Vote Type  [Event:20499 Phase:FinalResults Generated:2017-05-16T15:44:16 Cycle:1c16bc24-2305-4e98-b136-89dead4ad909 Created:2016-09-05T17:43:14 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.5.84.43192],,,,,,,,,,,,,,,,
StateAb,DivisionID,DivisionNm,Ticket,BallotPosition,CandidateID,CandidateDetails,PartyName,PartyAb,Elected,HistoricElected,OrdinaryVotes,AbsentVotes,ProvisionalVotes,PrePollVotes,PostalVotes,TotalVotes
NSW,104,Barton,F,5,28483,"WILLIAMS, John",The Nationals,NP,Y,Y,19,4,0,3,2,28
NSW,104,Barton,F,6,28484,"HUGHES, Hollie",Liberal,LP,N,N,15,0,1,1,0,17
NSW,104,Barton,F,7,28486,"MOLAN, Jim",Liberal,LP,N,N,130,8,0,4,11,153
NSW,104,Barton,F,8,28487,"FANG, Wes",The Nationals,NP,N,N,7,3,1,3,4,18
NSW,104,Barton,F,9,28488,"OK, Sang",Liberal,LP,N,N,13,0,1,1,5,20
NSW,104,Barton,F,10,28489,"RICHARDS, Sarah",Liberal,LP,N,N,6,0,0,0,3,9
NSW,104,Barton,F,11,28490,"LEVINY, Fiona",The Nationals,NP,N,N,4,1,0,0,1,6
NSW,104,Barton,F,12,28491,"McGAHEY, Victoria",Liberal,LP,N,N,19,1,1,1,2,24
NSW,104,Barton,G,0,29718,G Ticket Votes,,,N,N,65,7,2,3,6,83
NSW,104,Barton,G,1,27982,"VAN LIESHOUT, Teresa",,,N,N,3,1,0,2,1,7
NSW,104,Barton,G,2,27983,"BENNETT, Colin",,,N,N,5,0,0,0,0,5
NSW,104,Barton,H,0,29752,H Ticket Votes,Democratic Labour Party (DLP),DLP,N,N,879,99,25,47,43,1093
NSW,104,Barton,H,1,29293,"McCORMACK, Paul",Democratic Labour Party (DLP),DLP,N,N,47,11,3,0,2,63
NSW,104,Barton,H,2,29298,"WILLIS, Dawn",Democratic Labour Party (DLP),DLP,N,N,1,0,1,1,0,3
NSW,104,Barton,I,0,29742,I Ticket Votes,Science Party/Cyclists Party,FTCY,N,N,260,29,2,15,28,334
NSW,104,Barton,I,1,29108,"JANSSON, James",Science Party,FUT,N,N,32,5,2,4,3,46
NSW,104,Barton,I,2,29109,"SLAVICH, Eve",Science Party,FUT,N,N,9,0,0,1,3,13
NSW,104,Barton,I,3,29112,"RALPH, Ingrid",Australian Cyclists Party,CYC,N,N,12,2,1,0,0,15
NSW,104,Barton,I,4,29114,"COOPER, Jai",Australian Cyclists Party,CYC,N,N,1,1,0,0,0,2
NSW,104,Barton,J,0,29724,J Ticket Votes,"Shooters, Fishers and Farmers",ASP,N,N,599,69,13,15,32,728
NSW,104,Barton,J,1,28165,"HOUSEMAN, Karl","Shooters, Fishers and Farmers",ASP,N,N,31,3,0,0,6,40
NSW,104,Barton,J,2,28166,"JOHNSON, Peter","Shooters, Fishers and Farmers",ASP,N,N,2,0,0,0,1,3
NSW,104,Barton,K,0,29728,K Ticket Votes,Voluntary Euthanasia Party,VEP,N,N,126,7,1,5,17,156
NSW,104,Barton,K,1,28376,"HIGSON, Shayne",Voluntary Euthanasia Party,VEP,N,N,11,1,0,0,0,12
NSW,104,Barton,K,2,28377,"FARRELL, Janise",Voluntary Euthanasia Party,VEP,N,N,2,0,0,1,0,3
NSW,104,Barton,L,0,29725,L Ticket Votes,Socialist Alliance,SAL,N,N,107,10,2,8,5,132
NSW,104,Barton,L,1,28213,"CANNING, Ken",Socialist Alliance,SAL,N,N,19,1,0,0,1,21
NSW,104,Barton,L,2,28214,"PRICE, Susan",Socialist Alliance,SAL,N,N,2,0,0,0,0,2
NSW,104,Barton,L,3,28215,"LEROY-DYER, Sharlene",Socialist Alliance,SAL,N,N,0,0,0,0,0,0
NSW,104,Barton,L,4,28217,"BYRNES, Howard",Socialist Alliance,SAL,N,N,2,0,0,0,0,2
NSW,104,Barton,M,0,29748,M Ticket Votes,Rise Up Australia Party,RUA,N,N,96,4,0,3,2,105
NSW,104,Barton,M,1,29060,"TUCKER, Brian Malcolm",Rise Up Australia Party,RUA,N,N,6,3,0,0,0,9
NSW,104,Barton,M,2,29062,"NICHOLS, Maree",Rise Up Australia Party,RUA,N,N,0,0,0,0,1,1
NSW,104,Barton,N,0,29738,N Ticket Votes,Labor,ALP,N,N,30036,2129,470,1003,1840,35478
NSW,104,Barton,N,1,28802,"DASTYARI, Sam",Labor,ALP,Y,Y,894,91,24,31,74,1114
NSW,104,Barton,N,2,28803,"McALLISTER, Jenny",Labor,ALP,Y,Y,92,3,5,10,13,123
NSW,104,Barton,N,3,28805,"O'NEILL, Deborah",Labor,ALP,Y,Y,63,10,2,3,2,80
NSW,104,Barton,N,4,28809,"CAMERON, Doug",Labor,ALP,Y,Y,61,5,1,4,12,83
NSW,104,Barton,N,5,28811,"MORIARTY, Tara",Labor,ALP,N,N,31,0,0,3,2,36
NSW,104,Barton,N,6,28812,"THOMSON, Vivien",Labor,ALP,N,N,24,2,0,0,4,30
NSW,104,Barton,N,7,28813,"ZHOU, Shuo",Labor,ALP,N,N,26,3,0,6,6,41
NSW,104,Barton,N,8,28814,"BANDARA, Jagath",Labor,ALP,N,N,13,5,0,1,0,19
NSW,104,Barton,N,9,28815,"RIZVI, Miriam",Labor,ALP,N,N,19,2,1,0,1,23
NSW,104,Barton,N,10,28816,"O'SULLIVAN, Mary",Labor,ALP,N,N,26,1,1,3,0,31
NSW,104,Barton,N,11,28817,"HAN, Paul Yi-Wen",Labor,ALP,N,N,22,1,0,2,2,27
NSW,104,Barton,N,12,28818,"COSTELLO, Alexandra",Labor,ALP,N,N,40,5,1,2,4,52
NSW,104,Barton,O,0,29755,O Ticket Votes,Online Direct Democracy - (Empowering the People!),SOL,N,N,170,8,4,4,12,198
NSW,104,Barton,O,1,29323,"DER SARKISSIAN, Berge Anthony",Online Direct Democracy - (Empowering the People!),SOL,N,N,10,2,0,0,0,12
NSW,104,Barton,O,2,29324,"EMMETT, Arthur John",Online Direct Democracy - (Empowering the People!),SOL,N,N,5,0,0,0,0,5
NSW,104,Barton,P,0,29719,P Ticket Votes,Derryn Hinch's Justice Party,DHJP,N,N,234,15,2,7,25,283
NSW,104,Barton,P,1,27992,"STEVENS, Ken",Derryn Hinch's Justice Party,DHJP,N,N,13,0,0,0,4,17
NSW,104,Barton,P,2,27993,"WASHBOURNE, Adam",Derryn Hinch's Justice Party,DHJP,N,N,1,0,0,0,0,1
NSW,104,Barton,Q,0,29726,Q Ticket Votes,Jacqui Lambie Network,JLN,N,N,127,10,0,6,15,158
NSW,104,Barton,Q,1,28281,"THOMAS, Allan",Jacqui Lambie Network,JLN,N,N,11,2,0,1,0,14
NSW,104,Barton,Q,2,28282,"RELPH, Bruce",Jacqui Lambie Network,JLN,N,N,0,0,0,0,0,0
NSW,104,Barton,Q,3,28283,"CARR, Mitch",Jacqui Lambie Network,JLN,N,N,1,0,0,0,0,1
NSW,104,Barton,R,0,29731,R Ticket Votes,Pirate Party Australia,PIR,N,N,156,18,5,11,16,206
NSW,104,Barton,R,1,28380,"KEARNS, Sam",Pirate Party Australia,PIR,N,N,16,2,0,1,1,20
NSW,104,Barton,R,2,28382,"McINTOSH, Darren",Pirate Party Australia,PIR,N,N,2,1,0,0,0,3
NSW,104,Barton,S,0,29729,S Ticket Votes,Pauline Hanson's One Nation,ON,N,N,942,96,22,30,142,1232
NSW,104,Barton,S,1,28318,"BURSTON, Brian",Pauline Hanson's One Nation,ON,Y,N,68,5,3,1,9,86
NSW,104,Barton,S,2,28319,"MACKIN, Dean",Pauline Hanson's One Nation,ON,N,N,6,1,0,0,0,7
NSW,104,Barton,S,3,28322,"BERNIER, Christine Pamela",Pauline Hanson's One Nation,ON,N,N,3,0,0,0,0,3
NSW,104,Barton,T,0,29740,T Ticket Votes,Veterans Party,ADVP,N,N,61,4,1,3,5,74
NSW,104,Barton,T,1,28826,"BENNIE, Raymond",Veterans Party,ADVP,N,N,6,0,0,0,0,6
NSW,104,Barton,T,2,28829,"BRADBURY, Mark",Veterans Party,ADVP,N,N,0,1,0,0,0,1
NSW,104,Barton,U,0,29737,U Ticket Votes,Secular Party of Australia,SPA,N,N,39,5,1,1,4,50
NSW,104,Barton,U,1,28473,"BRYCE, Ian Robert",Secular Party of Australia,SPA,N,N,6,0,2,0,2,10
NSW,104,Barton,U,2,28474,"ELLIS, Dee",Secular Party of Australia,SPA,N,N,1,0,0,0,0,1
NSW,104,Barton,V,0,29747,V Ticket Votes,CountryMinded,CM,N,N,26,3,3,0,2,34
NSW,104,Barton,V,1,29033,"BUCKMAN, Christopher",CountryMinded,CM,N,N,4,0,0,0,0,4
NSW,104,Barton,V,2,29034,"MORGAN, Methuen",CountryMinded,CM,N,N,0,0,0,0,0,0
NSW,104,Barton,W,0,29723,W Ticket Votes,Socialist Equality Party,SEP,N,N,67,9,4,7,1,88
NSW,104,Barton,W,1,28159,"COGAN, James",Socialist Equality Party,SEP,N,N,4,1,0,0,1,6
NSW,104,Barton,W,2,28160,"DAVIS, John",Socialist Equality Party,SEP,N,N,2,0,0,0,0,2
NSW,104,Barton,X,0,29733,X Ticket Votes,Katter's Australian Party,KAP,N,N,44,1,0,2,3,50
NSW,104,Barton,X,1,28383,"HARRIS, Tom",Katter's Australian Party,KAP,N,N,6,0,0,0,2,8
NSW,104,Barton,X,2,28384,"BELCASTRO, Anthony Geno",Katter's Australian Party,KAP,N,N,1,0,0,0,0,1
NSW,104,Barton,Y,0,29751,Y Ticket Votes,Palmer United Party,PUP,N,N,49,5,0,2,1,57
NSW,104,Barton,Y,1,29246,"WRIGHTSON, Suellen Marree",Palmer United Party,PUP,N,N,0,0,0,0,0,0
NSW,104,Barton,Y,2,29249,"MARKS, Robert James",Palmer United Party,PUP,N,N,1,0,0,0,0,1
NSW,104,Barton,Y,3,29252,"DONNELLY, Cara Melissa",Palmer United Party,PUP,N,N,0,0,0,0,0,0
NSW,104,Barton,Z,0,29721,Z Ticket Votes,Citizens Electoral Council,CEC,N,N,30,3,0,0,3,36
NSW,104,Barton,Z,1,28024,"LAWLER, Ann",Citizens Electoral Council,CEC,N,N,3,1,0,0,0,4
NSW,104,Barton,Z,2,28026,"BUTLER, Robert",Citizens Electoral Council,CEC,N,N,0,0,0,0,0,0
NSW,104,Barton,AA,0,29758,AA Ticket Votes,Australian Motoring Enthusiast Party,AMEP,N,N,207,23,3,10,12,255
NSW,104,Barton,AA,1,29598,"BRYDEN, Rob",Australian Motoring Enthusiast Party,AMEP,N,N,6,2,0,0,1,9
NSW,104,Barton,AA,2,29599,"KIRKNESS, Daniel",Australian Motoring Enthusiast Party,AMEP,N,N,0,0,0,0,0,0
NSW,104,Barton,AB,0,29746,AB Ticket Votes,Animal Justice Party,AJP,N,N,426,65,6,27,37,561
NSW,104,Barton,AB,1,29053,"STONER, Lynda",Animal Justice Party,AJP,N,N,33,1,2,0,5,41
NSW,104,Barton,AB,2,29054,"ELKINGTON, Gordon",Animal Justice Party,AJP,N,N,2,0,0,1,0,3
NSW,104,Barton,AC,0,29720,AC Ticket Votes,The Arts Party,ARTS,N,N,200,28,5,14,15,262
NSW,104,Barton,AC,1,27999,"KELDOULIS, Barry",The Arts Party,ARTS,N,N,29,3,0,3,1,36
NSW,104,Barton,AC,2,28001,"GLEDHILL, Nicholas",The Arts Party,ARTS,N,N,7,1,1,0,0,9
NSW,104,Barton,AD,0,29756,AD Ticket Votes,Non-Custodial Parents Party (Equal Parenting),NCP,N,N,28,1,2,2,1,34
NSW,104,Barton,AD,1,29320,"GREENING, Eric",Non-Custodial Parents Party (Equal Parenting),NCP,N,N,1,0,0,0,0,1
NSW,104,Barton,AD,2,29321,"THOMPSON, Andy",Non-Custodial Parents Party (Equal Parenting),NCP,N,N,0,0,0,0,0,0
NSW,104,Barton,AE,0,29722,AE Ticket Votes,Mature Australia,MAP,N,N,42,4,1,1,1,49
NSW,104,Barton,AE,1,28076,"QUINN, Paul",Mature Australia,MAP,N,N,4,0,0,0,0,4
NSW,104,Barton,AE,2,28077,"FREARSON, Gregory",Mature Australia,MAP,N,N,0,0,0,0,0,0
NSW,104,Barton,AF,0,29727,AF Ticket Votes,Christian Democratic Party (Fred Nile Group),CDP,N,N,2339,128,31,70,156,2724
NSW,104,Barton,AF,1,28325,"HALL, Nella",Christian Democratic Party (Fred Nile Group),CDP,N,N,155,13,1,8,20,197
NSW,104,Barton,AF,2,28326,"RAHME, Peter",Christian Democratic Party (Fred Nile Group),CDP,N,N,14,0,0,1,1,16
NSW,104,Barton,AF,3,28327,"LIONS, Deborah Ann Jane",Christian Democratic Party (Fred Nile Group),CDP,N,N,3,0,0,0,0,3
NSW,104,Barton,AF,4,28328,"PHILLIPS, Andrew",Christian Democratic Party (Fred Nile Group),CDP,N,N,5,0,0,0,1,6
NSW,104,Barton,AF,5,28330,"PIPER, Tania Stephanie",Christian Democratic Party (Fred Nile Group),CDP,N,N,2,0,0,0,1,3
NSW,104,Barton,AF,6,28331,"SMITH, Beth",Christian Democratic Party (Fred Nile Group),CDP,N,N,6,1,0,0,1,8
NSW,104,Barton,AF,7,28332,"VINCENT, Dave",Christian Democratic Party (Fred Nile Group),CDP,N,N,2,0,0,0,0,2
NSW,104,Barton,AF,8,28333,"BROADBRIDGE, Colin",Christian Democratic Party (Fred Nile Group),CDP,N,N,0,0,0,0,0,0
NSW,104,Barton,AF,9,28335,"AVASALU, Rhonda",Christian Democratic Party (Fred Nile Group),CDP,N,N,0,0,0,0,0,0
NSW,104,Barton,AF,10,28337,"LEA, Archie",Christian Democratic Party (Fred Nile Group),CDP,N,N,1,0,0,0,0,1
NSW,104,Barton,AF,11,28338,"EL-DAGHL, Lena",Christian Democratic Party (Fred Nile Group),CDP,N,N,2,1,0,0,0,3
NSW,104,Barton,AF,12,28340,"KNOX, Charles",Christian Democratic Party (Fred Nile Group),CDP,N,N,10,0,0,0,0,10
NSW,104,Barton,AG,0,29744,AG Ticket Votes,Australian Sex Party,ASXP,N,N,419,67,9,21,28,544
NSW,104,Barton,AG,1,29048,"FITZGERALD, Ross",Australian Sex Party,ASXP,N,N,22,5,0,3,0,30
NSW,104,Barton,AG,2,29049,"RAYE, Sue",Australian Sex Party,ASXP,N,N,11,2,0,3,0,16
NSW,104,Barton,AH,0,29757,AH Ticket Votes,Australian Progressives,AUP,N,N,25,2,0,0,3,30
NSW,104,Barton,AH,1,29513,"QUARTLY, Allan",Australian Progressives,AUP,N,N,7,0,0,0,0,7
NSW,104,Barton,AH,2,29516,"ROSE, Ash",Australian Progressives,AUP,N,N,2,0,0,0,0,2
NSW,104,Barton,AI,0,29734,AI Ticket Votes,Nick Xenophon Team,XEN,N,N,1200,67,15,46,130,1458
NSW,104,Barton,AI,1,28492,"DALGLIESH, Aidan",Nick Xenophon Team,XEN,N,N,115,3,2,2,18,140
NSW,104,Barton,AI,2,28452,"DONA, Anthony",Nick Xenophon Team,XEN,N,N,11,0,0,0,0,11
NSW,104,Barton,AJ,0,29749,AJ Ticket Votes,Drug Law Reform,DRF,N,N,275,35,11,15,12,348
NSW,104,Barton,AJ,1,29301,"THORPE, Ray",Drug Law Reform,DRF,N,N,6,2,0,1,0,9
NSW,104,Barton,AJ,2,29309,"DOWSON, Stacey",Drug Law Reform,DRF,N,N,2,0,0,0,2,4
NSW,104,Barton,AK,0,29750,AK Ticket Votes,Sustainable Australia,SPP,N,N,123,7,3,12,10,155
NSW,104,Barton,AK,1,29086,"BOURKE, William",Sustainable Australia,SPP,N,N,16,1,0,1,1,19
NSW,104,Barton,AK,2,29087,"GRAHAM, Greg",Sustainable Australia,SPP,N,N,1,0,0,0,1,2
NSW,104,Barton,AL,0,29735,AL Ticket Votes,The Greens,GRN,N,N,4940,659,102,348,405,6454
NSW,104,Barton,AL,1,28428,"RHIANNON, Lee",The Greens,GRN,Y,Y,388,43,5,28,42,506
NSW,104,Barton,AL,2,28431,"OSBORNE, Michael",The Greens,GRN,N,N,31,4,1,0,7,43
NSW,104,Barton,AL,3,28432,"OAKLEY, Jane",The Greens,GRN,N,N,20,2,0,2,5,29
NSW,104,Barton,AL,4,28434,"JANARTHANA, Jananie",The Greens,GRN,N,N,4,1,0,0,0,5
NSW,104,Barton,AL,5,28435,"KONTELLIS, Marika",The Greens,GRN,N,N,2,2,0,0,1,5
NSW,104,Barton,AL,6,28459,"BRYANT, Gareth",The Greens,GRN,N,N,7,2,0,1,1,11
NSW,104,Barton,AL,7,28442,"HO, Christina",The Greens,GRN,N,N,13,0,1,2,1,17
NSW,104,Barton,AL,8,28444,"MAIDEN, Kathryn",The Greens,GRN,N,N,3,1,0,0,0,4
NSW,104,Barton,AL,9,28445,"GOODLASS, Ray",The Greens,GRN,N,N,3,0,0,0,0,3
NSW,104,Barton,AL,10,28446,"DONAYRE, Christine",The Greens,GRN,N,N,2,1,0,0,0,3
NSW,104,Barton,AL,11,28447,"PARKER, Kate",The Greens,GRN,N,N,2,1,0,0,0,3
NSW,104,Barton,AL,12,28448,"FERNANDES, Sarah",The Greens,GRN,N,N,14,1,0,2,1,18
NSW,104,Barton,AM,0,29739,AM Ticket Votes,Australian Liberty Alliance,ALA,N,N,226,33,1,16,21,297
NSW,104,Barton,AM,1,28798,"SMITH, Kirralie Jane",Australian Liberty Alliance,ALA,N,N,26,2,1,1,2,32
NSW,104,Barton,AM,2,28799,"ANDERSON, Gary",Australian Liberty Alliance,ALA,N,N,5,0,0,1,4,10
NSW,104,Barton,AN,0,29753,AN Ticket Votes,Renewable Energy Party,REP,N,N,100,13,6,8,17,144
NSW,104,Barton,AN,1,29364,"BREEN, Peter",Renewable Energy Party,REP,N,N,12,1,0,1,0,14
NSW,104,Barton,AN,2,29365,"PERROW, Susan",Renewable Energy Party,REP,N,N,1,0,0,0,0,1
NSW,104,Barton,AO,0,29754,AO Ticket Votes,Marijuana (HEMP) Party,HMP,N,N,403,48,7,18,24,500
NSW,104,Barton,AO,1,29368,"OLBOURNE, Jason Mark",Marijuana (HEMP) Party,HMP,N,N,24,2,0,1,0,27
NSW,104,Barton,AO,2,29371,"KATELARIS, Andrew John",Marijuana (HEMP) Party,HMP,N,N,2,0,0,0,0,2
NSW,104,Barton,UG,1,29315,"GRZIC, Warren",Independent,IND,N,N,1,0,0,1,0,2
NSW,104,Barton,UG,2,29487,"WARD, Jane",Independent,IND,N,N,2,0,0,0,1,3
NSW,104,Barton,UG,3,29081,"MUNDAY, Liam",Independent,IND,N,N,4,1,0,0,0,5
NSW,104,Barton,UG,4,28022,"LAMBERT, Bryan",Independent,IND,N,N,0,0,0,0,0,0
NSW,104,Barton,UG,5,29317,"WALLACE, Peter",Independent,IND,N,N,1,0,0,0,0,1
NSW,104,Barton,UG,6,28698,"WRIGHT, James",Independent,IND,N,N,2,0,0,1,0,3
NSW,104,Barton,UG,7,27978,"RZETELSKI, Joanna",Independent,IND,N,N,3,1,0,0,0,4
NSW,104,Barton,UG,8,28362,"LIM, Danny",Independent,IND,N,N,17,0,0,4,3,24
NSW,104,Barton,UG,9,28425,"CRUZE, Maree Ann",Antipaedophile Party,AAPP,N,N,0,0,0,0,1,1
NSW,104,Barton,UG,10,29527,"MULLER, Stephen",Independent,IND,N,N,2,0,0,0,1,3
NSW,104,Barton,UG,11,28012,"MULLER, Peter",Independent,IND,N,N,0,0,0,0,0,0
NSW,104,Barton,UG,12,28216,"COOPER, John",Independent,IND,N,N,0,0,0,0,1,1
NSW,104,Barton,UG,13,28002,"SPRUCE-PEET-BOYD, Santa",Independent,IND,N,N,0,1,0,0,0,1
NSW,104,Barton,UG,14,28162,"ASH, David",Independent,IND,N,N,1,0,0,0,0,1
NSW,104,Barton,UG,15,29257,"SMITH, Nigel James",Independent,IND,N,N,0,0,0,0,0,0
NSW,104,Barton,UG,16,29490,"POULSEN, Ron",,,N,N,2,0,0,0,0,2
NSW,104,Barton,UG,17,29574,"GOOLEY, Peter",Independent,IND,N,N,0,0,0,1,0,1
NSW,104,Barton,UG,18,28364,"CHAPMAN, Nick",Independent,IND,N,N,2,0,0,0,0,2
NSW,104,Barton,UG,19,29600,"BROWN, Leonard",Independent,IND,N,N,0,0,0,0,0,0
NSW,104,Barton,UG,20,29362,"TSAY, Richelle Girado",Independent,IND,N,N,0,0,0,0,0,0
NSW,105,Bennelong,A,0,29730,A Ticket Votes,Health Australia Party,NMP,N,N,562,58,20,51,76,767
NSW,105,Bennelong,A,1,28378,"PATTERSON, Andrew James",Health Australia Party,NMP,N,N,57,11,3,1,7,79
NSW,105,Bennelong,A,2,28379,"PAFF, Leanne",Health Australia Party,NMP,N,N,4,0,0,2,0,6
NSW,105,Bennelong,B,0,29745,B Ticket Votes,Seniors United Party of Australia,SUN,N,N,218,11,0,20,47,296
NSW,105,Bennelong,B,1,29066,"EVANS, Gillian",Seniors United Party of Australia,SUN,N,N,30,0,1,0,4,35
NSW,105,Bennelong,B,2,29072,"KOLIADIS, Kerry",Seniors United Party of Australia,SUN,N,N,3,0,0,0,1,4
NSW,105,Bennelong,B,3,29077,"OSBORNE, Chris",Seniors United Party of Australia,SUN,N,N,1,0,0,0,1,2
NSW,105,Bennelong,C,0,29741,C Ticket Votes,Family First,FFP,N,N,611,45,16,74,75,821
NSW,105,Bennelong,C,1,28833,"JOBE, Phil",Family First,FFP,N,N,37,7,0,3,5,52
NSW,105,Bennelong,C,2,28835,"VINCENT, Sally",Family First,FFP,N,N,3,0,0,0,2,5
NSW,105,Bennelong,C,3,28837,"McCAFFREY, Simon",Family First,FFP,N,N,7,0,0,1,2,10
NSW,105,Bennelong,D,0,29743,D Ticket Votes,Liberal Democrats,LDP,N,N,2407,234,54,225,214,3134
NSW,105,Bennelong,D,1,28846,"LEYONHJELM, David",Liberal Democrats,LDP,Y,Y,114,6,2,4,11,137
NSW,105,Bennelong,D,2,28850,"KENNARD, Sam",Liberal Democrats,LDP,N,N,14,1,0,0,3,18
NSW,105,Bennelong,E,0,29732,E Ticket Votes,VOTEFLUX.ORG | Upgrade Democracy!,FLUX,N,N,258,10,2,9,20,299
NSW,105,Bennelong,E,1,28369,"LOPEZ, Steven",VOTEFLUX.ORG | Upgrade Democracy!,FLUX,N,N,14,0,0,1,0,15
NSW,105,Bennelong,E,2,28372,"SPATARO, Nathan",VOTEFLUX.ORG | Upgrade Democracy!,FLUX,N,N,3,1,0,0,0,4
NSW,105,Bennelong,F,0,29736,F Ticket Votes,Liberal & Nationals,LPNP,N,N,31934,1504,305,1420,3799,38962
NSW,105,Bennelong,F,1,28478,"PAYNE, Marise",Liberal,LP,Y,Y,629,48,8,44,182,911
NSW,105,Bennelong,F,2,28479,"SINODINOS, Arthur",Liberal,LP,Y,Y,55,8,0,5,15,83
NSW,105,Bennelong,F,3,28480,"NASH, Fiona",The Nationals,NP,Y,Y,56,3,0,5,16,80
NSW,105,Bennelong,F,4,28481,"FIERRAVANTI-WELLS, Concetta",Liberal,LP,Y,Y,37,0,1,3,7,48
NSW,105,Bennelong,F,5,28483,"WILLIAMS, John",The Nationals,NP,Y,Y,43,0,1,2,6,52
NSW,105,Bennelong,F,6,28484,"HUGHES, Hollie",Liberal,LP,N,N,15,3,0,3,2,23
NSW,105,Bennelong,F,7,28486,"MOLAN, Jim",Liberal,LP,N,N,296,12,0,3,16,327
NSW,105,Bennelong,F,8,28487,"FANG, Wes",The Nationals,NP,N,N,18,0,1,1,4,24
NSW,105,Bennelong,F,9,28488,"OK, Sang",Liberal,LP,N,N,45,4,2,2,9,62
NSW,105,Bennelong,F,10,28489,"RICHARDS, Sarah",Liberal,LP,N,N,13,3,0,0,1,17
NSW,105,Bennelong,F,11,28490,"LEVINY, Fiona",The Nationals,NP,N,N,5,1,0,0,0,6
NSW,105,Bennelong,F,12,28491,"McGAHEY, Victoria",Liberal,LP,N,N,28,2,0,4,6,40
NSW,105,Bennelong,G,0,29718,G Ticket Votes,,,N,N,57,12,1,3,4,77
NSW,105,Bennelong,G,1,27982,"VAN LIESHOUT, Teresa",,,N,N,6,0,0,0,0,6
NSW,105,Bennelong,G,2,27983,"BENNETT, Colin",,,N,N,4,0,0,0,0,4
NSW,105,Bennelong,H,0,29752,H Ticket Votes,Democratic Labour Party (DLP),DLP,N,N,626,43,8,39,38,754
NSW,105,Bennelong,H,1,29293,"McCORMACK, Paul",Democratic Labour Party (DLP),DLP,N,N,36,3,3,1,3,46
NSW,105,Bennelong,H,2,29298,"WILLIS, Dawn",Democratic Labour Party (DLP),DLP,N,N,1,0,0,0,0,1
NSW,105,Bennelong,I,0,29742,I Ticket Votes,Science Party/Cyclists Party,FTCY,N,N,374,28,2,29,27,460
NSW,105,Bennelong,I,1,29108,"JANSSON, James",Science Party,FUT,N,N,58,5,1,3,5,72
NSW,105,Bennelong,I,2,29109,"SLAVICH, Eve",Science Party,FUT,N,N,11,1,0,0,1,13
NSW,105,Bennelong,I,3,29112,"RALPH, Ingrid",Australian Cyclists Party,CYC,N,N,18,1,0,0,2,21
NSW,105,Bennelong,I,4,29114,"COOPER, Jai",Australian Cyclists Party,CYC,N,N,4,1,0,0,0,5
NSW,105,Bennelong,J,0,29724,J Ticket Votes,"Shooters, Fishers and Farmers",ASP,N,N,420,36,9,27,44,536
NSW,105,Bennelong,J,1,28165,"HOUSEMAN, Karl","Shooters, Fishers and Farmers",ASP,N,N,18,2,0,4,5,29
NSW,105,Bennelong,J,2,28166,"JOHNSON, Peter","Shooters, Fishers and Farmers",ASP,N,N,4,0,0,0,0,4
NSW,105,Bennelong,K,0,29728,K Ticket Votes,Voluntary Euthanasia Party,VEP,N,N,177,10,2,11,29,229
NSW,105,Bennelong,K,1,28376,"HIGSON, Shayne",Voluntary Euthanasia Party,VEP,N,N,26,1,0,0,3,30
NSW,105,Bennelong,K,2,28377,"FARRELL, Janise",Voluntary Euthanasia Party,VEP,N,N,2,0,0,0,1,3
NSW,105,Bennelong,L,0,29725,L Ticket Votes,Socialist Alliance,SAL,N,N,77,7,3,8,4,99
NSW,105,Bennelong,L,1,28213,"CANNING, Ken",Socialist Alliance,SAL,N,N,14,1,0,4,1,20
NSW,105,Bennelong,L,2,28214,"PRICE, Susan",Socialist Alliance,SAL,N,N,1,1,0,0,0,2
NSW,105,Bennelong,L,3,28215,"LEROY-DYER, Sharlene",Socialist Alliance,SAL,N,N,1,1,0,0,1,3
NSW,105,Bennelong,L,4,28217,"BYRNES, Howard",Socialist Alliance,SAL,N,N,0,0,0,0,0,0
NSW,105,Bennelong,M,0,29748,M Ticket Votes,Rise Up Australia Party,RUA,N,N,87,3,1,7,8,106
NSW,105,Bennelong,M,1,29060,"TUCKER, Brian Malcolm",Rise Up Australia Party,RUA,N,N,5,0,0,0,1,6
NSW,105,Bennelong,M,2,29062,"NICHOLS, Maree",Rise Up Australia Party,RUA,N,N,0,0,0,0,0,0
NSW,105,Bennelong,N,0,29738,N Ticket Votes,Labor,ALP,N,N,18832,1101,250,954,1773,22910
NSW,105,Bennelong,N,1,28802,"DASTYARI, Sam",Labor,ALP,Y,Y,657,40,6,32,114,849
NSW,105,Bennelong,N,2,28803,"McALLISTER, Jenny",Labor,ALP,Y,Y,58,3,2,5,10,78
NSW,105,Bennelong,N,3,28805,"O'NEILL, Deborah",Labor,ALP,Y,Y,40,6,0,1,3,50
NSW,105,Bennelong,N,4,28809,"CAMERON, Doug",Labor,ALP,Y,Y,56,5,0,6,18,85
NSW,105,Bennelong,N,5,28811,"MORIARTY, Tara",Labor,ALP,N,N,10,4,1,0,0,15
NSW,105,Bennelong,N,6,28812,"THOMSON, Vivien",Labor,ALP,N,N,15,2,2,0,3,22
NSW,105,Bennelong,N,7,28813,"ZHOU, Shuo",Labor,ALP,N,N,25,2,0,0,7,34
