2016 Federal Election Senate First Preferences By Polling Place for Division 196 [Event:20499 Phase:FinalResults Generated:2017-05-11T17:38:17 Cycle:a45ea4bc-bff6-48cb-94c5-1bbaae0c7c0d Created:2017-05-11T17:29:15 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.5.84.43192]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Ticket,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
TAS,196,Lyons,8500,Bridgewater,E,29630,0,E Ticket Votes,Nick Xenophon Team,6
TAS,196,Lyons,8500,Bridgewater,E,28598,1,"HOULT, Michelle",Nick Xenophon Team,2
TAS,196,Lyons,8500,Bridgewater,E,28599,2,"COHEN, Nicky",Nick Xenophon Team,0
TAS,196,Lyons,8500,Bridgewater,F,29626,0,F Ticket Votes,Liberal,203
TAS,196,Lyons,8500,Bridgewater,F,28580,1,"ABETZ, Eric",Liberal,25
TAS,196,Lyons,8500,Bridgewater,F,28581,2,"PARRY, Stephen",Liberal,1
TAS,196,Lyons,8500,Bridgewater,F,28582,3,"DUNIAM, Jonathon",Liberal,3
TAS,196,Lyons,8500,Bridgewater,F,28583,4,"BUSHBY, David",Liberal,0
TAS,196,Lyons,8500,Bridgewater,F,28584,5,"COLBECK, Richard",Liberal,9
TAS,196,Lyons,8500,Bridgewater,F,28585,6,"TUCKER, John",Liberal,1
TAS,196,Lyons,8500,Bridgewater,G,29636,0,G Ticket Votes,Palmer United Party,24
TAS,196,Lyons,8500,Bridgewater,G,29135,1,"MORGAN, Kevin",Palmer United Party,5
TAS,196,Lyons,8500,Bridgewater,G,29139,2,"STRINGER, Justin Leigh",Palmer United Party,2
TAS,196,Lyons,8500,Bridgewater,G,29141,3,"VON STIEGLITZ, Quentin",Palmer United Party,0
TAS,196,Lyons,8500,Bridgewater,H,29635,0,H Ticket Votes,Australian Sex Party/Marijuana (HEMP) Party,29
TAS,196,Lyons,8500,Bridgewater,H,29302,1,"COLLINS, Francesca",Australian Sex Party,4
TAS,196,Lyons,8500,Bridgewater,H,29307,2,"OWEN, Matt",Marijuana (HEMP) Party,2
TAS,196,Lyons,8500,Bridgewater,I,29623,0,I Ticket Votes,Pauline Hanson's One Nation,52
TAS,196,Lyons,8500,Bridgewater,I,28374,1,"McCULLOCH, Kate",Pauline Hanson's One Nation,5
TAS,196,Lyons,8500,Bridgewater,I,28375,2,"MANZI, Natasia",Pauline Hanson's One Nation,0
TAS,196,Lyons,8500,Bridgewater,J,29631,0,J Ticket Votes,Derryn Hinch's Justice Party,12
TAS,196,Lyons,8500,Bridgewater,J,28600,1,"CASS, Suzanne",Derryn Hinch's Justice Party,0
TAS,196,Lyons,8500,Bridgewater,J,28601,2,"BAKER, Daniel",Derryn Hinch's Justice Party,0
TAS,196,Lyons,8500,Bridgewater,K,29619,0,K Ticket Votes,Citizens Electoral Council,2
TAS,196,Lyons,8500,Bridgewater,K,28047,1,"THORNTON, Meg",Citizens Electoral Council,0
TAS,196,Lyons,8500,Bridgewater,K,28048,2,"KUCINA, Steve",Citizens Electoral Council,0
TAS,196,Lyons,8500,Bridgewater,L,29628,0,L Ticket Votes,Renewable Energy Party,1
TAS,196,Lyons,8500,Bridgewater,L,28586,1,"MANSON, Rob",Renewable Energy Party,0
TAS,196,Lyons,8500,Bridgewater,L,28587,2,"JOYCE, Sharon",Renewable Energy Party,0
TAS,196,Lyons,8500,Bridgewater,M,29624,0,M Ticket Votes,Jacqui Lambie Network,118
TAS,196,Lyons,8500,Bridgewater,M,28361,1,"LAMBIE, Jacqui",Jacqui Lambie Network,55
TAS,196,Lyons,8500,Bridgewater,M,28363,2,"MARTIN, Steve",Jacqui Lambie Network,1
TAS,196,Lyons,8500,Bridgewater,M,28365,3,"WATERMAN, Rob",Jacqui Lambie Network,0
TAS,196,Lyons,8500,Bridgewater,N,29633,0,N Ticket Votes,Australian Liberty Alliance,14
TAS,196,Lyons,8500,Bridgewater,N,28800,1,"ROBINSON, Tony",Australian Liberty Alliance,0
TAS,196,Lyons,8500,Bridgewater,N,28801,2,"HORWOOD, Susan",Australian Liberty Alliance,0
TAS,196,Lyons,8500,Bridgewater,O,29634,0,O Ticket Votes,VOTEFLUX.ORG | Upgrade Democracy!,1
TAS,196,Lyons,8500,Bridgewater,O,29119,1,"POULTON, Adam",VOTEFLUX.ORG | Upgrade Democracy!,0
TAS,196,Lyons,8500,Bridgewater,O,29124,2,"KAYE, Max",VOTEFLUX.ORG | Upgrade Democracy!,0
TAS,196,Lyons,8500,Bridgewater,P,29638,0,P Ticket Votes,"Shooters, Fishers and Farmers",21
TAS,196,Lyons,8500,Bridgewater,P,29288,1,"ALLEN, Matthew","Shooters, Fishers and Farmers",2
TAS,196,Lyons,8500,Bridgewater,P,29291,2,"MIDSON, Ricky","Shooters, Fishers and Farmers",1
TAS,196,Lyons,8500,Bridgewater,Q,29639,0,Q Ticket Votes,Animal Justice Party,9
TAS,196,Lyons,8500,Bridgewater,Q,29560,1,"BEVIS, Karen",Animal Justice Party,1
TAS,196,Lyons,8500,Bridgewater,Q,29567,2,"BAKER, Alison",Animal Justice Party,0
TAS,196,Lyons,8500,Bridgewater,R,29637,0,R Ticket Votes,Science Party,1
TAS,196,Lyons,8500,Bridgewater,R,29281,1,"WILLINK, Hans",Science Party,0
TAS,196,Lyons,8500,Bridgewater,R,29283,2,"CHOI, Jin-oh",Science Party,0
TAS,196,Lyons,8500,Bridgewater,S,29621,0,S Ticket Votes,Australian Recreational Fishers Party,17
TAS,196,Lyons,8500,Bridgewater,S,28276,1,"HARKINS, Kevin",Australian Recreational Fishers Party,1
TAS,196,Lyons,8500,Bridgewater,S,28277,2,"EVANS, Carmen",Australian Recreational Fishers Party,0
TAS,196,Lyons,8500,Bridgewater,T,29625,0,T Ticket Votes,Liberal Democrats,5
TAS,196,Lyons,8500,Bridgewater,T,28381,1,"MEAD, Clinton",Liberal Democrats,1
TAS,196,Lyons,8500,Bridgewater,T,28385,2,"ALSTON, Ian",Liberal Democrats,0
TAS,196,Lyons,8500,Bridgewater,U,29620,0,U Ticket Votes,The Arts Party,1
TAS,196,Lyons,8500,Bridgewater,U,28186,1,"O'HARA, Scott",The Arts Party,0
TAS,196,Lyons,8500,Bridgewater,U,28187,2,"VOLTA, JoAnne",The Arts Party,0
TAS,196,Lyons,8500,Bridgewater,UG,28358,1,"CRAWFORD, David",Antipaedophile Party,0
TAS,196,Lyons,8500,Bridgewater,UG,29239,2,"MARSKELL, Kaye",Independent,3
TAS,196,Lyons,8500,Bridgewater,UG,28579,3,"TEMBY, Richard",Mature Australia,0
TAS,196,Lyons,8500,Bridgewater,UG,28767,4,"RUSSELL, Grant",Independent,1
TAS,196,Lyons,8500,Bridgewater,UG,28054,5,"LANE, George",Independent,0
TAS,196,Lyons,8500,Bridgewater,ZZ,0,99,INFORMAL,,126
TAS,196,Lyons,8509,Gagebrook,A,29632,0,A Ticket Votes,Family First,56
TAS,196,Lyons,8509,Gagebrook,A,28588,1,"MADDEN, Peter",Family First,6
TAS,196,Lyons,8509,Gagebrook,A,28589,2,"ROBERTS, Andrew",Family First,2
TAS,196,Lyons,8509,Gagebrook,B,29627,0,B Ticket Votes,Australian Labor Party,473
TAS,196,Lyons,8509,Gagebrook,B,28590,1,"URQUHART, Anne",Australian Labor Party,17
TAS,196,Lyons,8509,Gagebrook,B,28591,2,"POLLEY, Helen",Australian Labor Party,7
TAS,196,Lyons,8509,Gagebrook,B,28592,3,"BROWN, Carol",Australian Labor Party,3
TAS,196,Lyons,8509,Gagebrook,B,28593,4,"BILYK, Catryna",Australian Labor Party,2
TAS,196,Lyons,8509,Gagebrook,B,28594,5,"SHORT, John",Australian Labor Party,2
TAS,196,Lyons,8509,Gagebrook,B,28595,6,"SINGH, Lisa",Australian Labor Party,29
TAS,196,Lyons,8509,Gagebrook,C,29622,0,C Ticket Votes,The Greens,28
TAS,196,Lyons,8509,Gagebrook,C,28367,1,"WHISH-WILSON, Peter",The Greens,2
TAS,196,Lyons,8509,Gagebrook,C,28368,2,"McKIM, Nick",The Greens,5
TAS,196,Lyons,8509,Gagebrook,C,28370,3,"REYNOLDS, Anna",The Greens,3
TAS,196,Lyons,8509,Gagebrook,D,29629,0,D Ticket Votes,Christian Democratic Party (Fred Nile Group),4
TAS,196,Lyons,8509,Gagebrook,D,28596,1,"NERO-NILE, Silvana",Christian Democratic Party (Fred Nile Group),0
TAS,196,Lyons,8509,Gagebrook,D,28597,2,"GORA, Mishka",Christian Democratic Party (Fred Nile Group),0
TAS,196,Lyons,8509,Gagebrook,E,29630,0,E Ticket Votes,Nick Xenophon Team,2
TAS,196,Lyons,8509,Gagebrook,E,28598,1,"HOULT, Michelle",Nick Xenophon Team,0
TAS,196,Lyons,8509,Gagebrook,E,28599,2,"COHEN, Nicky",Nick Xenophon Team,0
TAS,196,Lyons,8509,Gagebrook,F,29626,0,F Ticket Votes,Liberal,72
TAS,196,Lyons,8509,Gagebrook,F,28580,1,"ABETZ, Eric",Liberal,7
TAS,196,Lyons,8509,Gagebrook,F,28581,2,"PARRY, Stephen",Liberal,1
TAS,196,Lyons,8509,Gagebrook,F,28582,3,"DUNIAM, Jonathon",Liberal,0
TAS,196,Lyons,8509,Gagebrook,F,28583,4,"BUSHBY, David",Liberal,1
TAS,196,Lyons,8509,Gagebrook,F,28584,5,"COLBECK, Richard",Liberal,2
TAS,196,Lyons,8509,Gagebrook,F,28585,6,"TUCKER, John",Liberal,0
TAS,196,Lyons,8509,Gagebrook,G,29636,0,G Ticket Votes,Palmer United Party,14
TAS,196,Lyons,8509,Gagebrook,G,29135,1,"MORGAN, Kevin",Palmer United Party,2
TAS,196,Lyons,8509,Gagebrook,G,29139,2,"STRINGER, Justin Leigh",Palmer United Party,0
TAS,196,Lyons,8509,Gagebrook,G,29141,3,"VON STIEGLITZ, Quentin",Palmer United Party,0
TAS,196,Lyons,8509,Gagebrook,H,29635,0,H Ticket Votes,Australian Sex Party/Marijuana (HEMP) Party,14
TAS,196,Lyons,8509,Gagebrook,H,29302,1,"COLLINS, Francesca",Australian Sex Party,0
TAS,196,Lyons,8509,Gagebrook,H,29307,2,"OWEN, Matt",Marijuana (HEMP) Party,0
TAS,196,Lyons,8509,Gagebrook,I,29623,0,I Ticket Votes,Pauline Hanson's One Nation,46
TAS,196,Lyons,8509,Gagebrook,I,28374,1,"McCULLOCH, Kate",Pauline Hanson's One Nation,1
TAS,196,Lyons,8509,Gagebrook,I,28375,2,"MANZI, Natasia",Pauline Hanson's One Nation,0
TAS,196,Lyons,8509,Gagebrook,J,29631,0,J Ticket Votes,Derryn Hinch's Justice Party,3
TAS,196,Lyons,8509,Gagebrook,J,28600,1,"CASS, Suzanne",Derryn Hinch's Justice Party,0
TAS,196,Lyons,8509,Gagebrook,J,28601,2,"BAKER, Daniel",Derryn Hinch's Justice Party,0
TAS,196,Lyons,8509,Gagebrook,K,29619,0,K Ticket Votes,Citizens Electoral Council,0
TAS,196,Lyons,8509,Gagebrook,K,28047,1,"THORNTON, Meg",Citizens Electoral Council,0
TAS,196,Lyons,8509,Gagebrook,K,28048,2,"KUCINA, Steve",Citizens Electoral Council,0
TAS,196,Lyons,8509,Gagebrook,L,29628,0,L Ticket Votes,Renewable Energy Party,3
TAS,196,Lyons,8509,Gagebrook,L,28586,1,"MANSON, Rob",Renewable Energy Party,1
TAS,196,Lyons,8509,Gagebrook,L,28587,2,"JOYCE, Sharon",Renewable Energy Party,0
TAS,196,Lyons,8509,Gagebrook,M,29624,0,M Ticket Votes,Jacqui Lambie Network,49
TAS,196,Lyons,8509,Gagebrook,M,28361,1,"LAMBIE, Jacqui",Jacqui Lambie Network,18
TAS,196,Lyons,8509,Gagebrook,M,28363,2,"MARTIN, Steve",Jacqui Lambie Network,0
TAS,196,Lyons,8509,Gagebrook,M,28365,3,"WATERMAN, Rob",Jacqui Lambie Network,0
TAS,196,Lyons,8509,Gagebrook,N,29633,0,N Ticket Votes,Australian Liberty Alliance,1
TAS,196,Lyons,8509,Gagebrook,N,28800,1,"ROBINSON, Tony",Australian Liberty Alliance,1
TAS,196,Lyons,8509,Gagebrook,N,28801,2,"HORWOOD, Susan",Australian Liberty Alliance,0
TAS,196,Lyons,8509,Gagebrook,O,29634,0,O Ticket Votes,VOTEFLUX.ORG | Upgrade Democracy!,1
TAS,196,Lyons,8509,Gagebrook,O,29119,1,"POULTON, Adam",VOTEFLUX.ORG | Upgrade Democracy!,1
TAS,196,Lyons,8509,Gagebrook,O,29124,2,"KAYE, Max",VOTEFLUX.ORG | Upgrade Democracy!,0
TAS,196,Lyons,8509,Gagebrook,P,29638,0,P Ticket Votes,"Shooters, Fishers and Farmers",16
TAS,196,Lyons,8509,Gagebrook,P,29288,1,"ALLEN, Matthew","Shooters, Fishers and Farmers",1
TAS,196,Lyons,8509,Gagebrook,P,29291,2,"MIDSON, Ricky","Shooters, Fishers and Farmers",2
TAS,196,Lyons,8509,Gagebrook,Q,29639,0,Q Ticket Votes,Animal Justice Party,3
TAS,196,Lyons,8509,Gagebrook,Q,29560,1,"BEVIS, Karen",Animal Justice Party,0
TAS,196,Lyons,8509,Gagebrook,Q,29567,2,"BAKER, Alison",Animal Justice Party,1
TAS,196,Lyons,8509,Gagebrook,R,29637,0,R Ticket Votes,Science Party,0
TAS,196,Lyons,8509,Gagebrook,R,29281,1,"WILLINK, Hans",Science Party,0
TAS,196,Lyons,8509,Gagebrook,R,29283,2,"CHOI, Jin-oh",Science Party,0
TAS,196,Lyons,8509,Gagebrook,S,29621,0,S Ticket Votes,Australian Recreational Fishers Party,6
TAS,196,Lyons,8509,Gagebrook,S,28276,1,"HARKINS, Kevin",Australian Recreational Fishers Party,1
TAS,196,Lyons,8509,Gagebrook,S,28277,2,"EVANS, Carmen",Australian Recreational Fishers Party,0
TAS,196,Lyons,8509,Gagebrook,T,29625,0,T Ticket Votes,Liberal Democrats,3
TAS,196,Lyons,8509,Gagebrook,T,28381,1,"MEAD, Clinton",Liberal Democrats,0
TAS,196,Lyons,8509,Gagebrook,T,28385,2,"ALSTON, Ian",Liberal Democrats,0
TAS,196,Lyons,8509,Gagebrook,U,29620,0,U Ticket Votes,The Arts Party,1
TAS,196,Lyons,8509,Gagebrook,U,28186,1,"O'HARA, Scott",The Arts Party,0
TAS,196,Lyons,8509,Gagebrook,U,28187,2,"VOLTA, JoAnne",The Arts Party,1
TAS,196,Lyons,8509,Gagebrook,UG,28358,1,"CRAWFORD, David",Antipaedophile Party,0
TAS,196,Lyons,8509,Gagebrook,UG,29239,2,"MARSKELL, Kaye",Independent,1
TAS,196,Lyons,8509,Gagebrook,UG,28579,3,"TEMBY, Richard",Mature Australia,0
TAS,196,Lyons,8509,Gagebrook,UG,28767,4,"RUSSELL, Grant",Independent,0
TAS,196,Lyons,8509,Gagebrook,UG,28054,5,"LANE, George",Independent,0
TAS,196,Lyons,8509,Gagebrook,ZZ,0,99,INFORMAL,,56
TAS,196,Lyons,8550,Avoca,A,29632,0,A Ticket Votes,Family First,1
TAS,196,Lyons,8550,Avoca,A,28588,1,"MADDEN, Peter",Family First,1
TAS,196,Lyons,8550,Avoca,A,28589,2,"ROBERTS, Andrew",Family First,0
TAS,196,Lyons,8550,Avoca,B,29627,0,B Ticket Votes,Australian Labor Party,52
TAS,196,Lyons,8550,Avoca,B,28590,1,"URQUHART, Anne",Australian Labor Party,2
TAS,196,Lyons,8550,Avoca,B,28591,2,"POLLEY, Helen",Australian Labor Party,2
TAS,196,Lyons,8550,Avoca,B,28592,3,"BROWN, Carol",Australian Labor Party,1
